user_id,avg_days_between_orders
28799,17.71428571
28800,7
28801,6.428571429
28802,9.03030303
28803,3.085714286
28804,20.85714286
28805,9.5
28806,12.25
28807,11.28571429
28808,24
28809,15.5
28810,20.66666667
28811,12.0625
28812,5.890909091
28813,11.83333333
28814,17.875
28815,12.25
28816,5.214285714
28817,9.076923077
28818,12.96428571
28819,8.418604651
28820,20.4
28821,24
28822,7.037037037
28823,24
28824,9.5625
28825,9.529411765
28826,6.607843137
28827,5.375
28828,20
28829,25.71428571
28830,9.043478261
28831,3.819148936
28832,18.75
28833,10.3030303
28834,9.756756757
28835,12.95833333
28836,24
28837,12.4
28838,10.95652174
28839,10.25
28840,19.66666667
28841,14.5
28842,10.45454545
28843,15.57142857
28844,17.8
28845,6.166666667
28846,22
28847,7.680851064
28848,9
28849,17.4
28850,9.55
28851,21.25
28852,11.14285714
28853,19.83333333
28854,23.14285714
28855,3.19
28856,1.428571429
28857,16.2
28858,4.787234043
28859,16
28860,16
28861,15.4
28862,19.07142857
28863,17
28864,19.42857143
28865,11.55172414
28866,6.076923077
28867,8
28868,10
28869,16.5
28870,17.75
28871,13.56521739
28872,21.86666667
28873,3.75
28874,24
28875,6.333333333
28876,17.25
28877,5.4
28878,15.44444444
28879,11.28
28880,7.083333333
28881,6.618181818
28882,11
28883,12.51851852
28884,13.92857143
28885,23.125
28886,7.916666667
28887,25.71428571
28888,14.5
28889,20.25
28890,19.6
28891,5.5
28892,18.75
28893,7
28894,16.17647059
28895,20
28896,14.2
28897,15.1
28898,11.15384615
28899,8.5
28900,22.2
28901,14.33333333
28902,15.5
28903,11.20689655
28904,13.16666667
28905,7.416666667
28906,10.65
28907,15
28908,11.1
28909,16
28910,10.91304348
28911,18.75
28912,8.142857143
28913,17.7
28914,15.35294118
28915,10.61764706
28916,17.71428571
28917,12
28918,6
28919,6.444444444
28920,11.25
28921,9.636363636
28922,5.58974359
28923,15.94444444
28924,18.375
28925,16.46666667
28926,16.9047619
28927,5.225806452
28928,11.63333333
28929,14.28571429
28930,11.22222222
28931,9.714285714
28932,21.36363636
28933,8.25
28934,8.488372093
28935,9
28936,18.1
28937,7
28938,14.16666667
28939,6.655172414
28940,17
28941,22.5
28942,17.71428571
28943,22.5
28944,12.5
28945,14.75
28946,21
28947,13.90909091
28948,13.8
28949,17.4
28950,8.585365854
28951,10.45454545
28952,21.83333333
28953,21.63636364
28954,12.11764706
28955,16.25
28956,21.4
28957,17
28958,13.15384615
28959,17.16666667
28960,24
28961,10.57142857
28962,21
28963,12.3125
28964,22.5
28965,6.8
28966,22.5
28967,12.5
28968,3.5
28969,22.46153846
28970,16.375
28971,5.6
28972,10.4
28973,9.5
28974,6.25
28975,13.75
28976,6.916666667
28977,17.14285714
28978,19
28979,17.75
28980,4.397590361
28981,22.11111111
28982,12.40740741
28983,7.636363636
28984,20.42857143
28985,6.2
28986,18.23076923
28987,14.2
28988,15.76470588
28989,13.13333333
28990,12.2173913
28991,8.357142857
28992,14.66666667
28993,14.45454545
28994,8.722222222
28995,18.29411765
28996,13
28997,20.8
28998,18.625
28999,4.19047619
29000,18.75
29001,16.7
29002,9.818181818
29003,19.4
29004,10
29005,8.75
29006,20
29007,10.5
29008,15
29009,11.5
29010,20.625
29011,6
29012,5.287878788
29013,13.5
29014,7.666666667
29015,14.5
29016,19.75
29017,15.77272727
29018,4.75
29019,19.6
29020,19.28571429
29021,17.0625
29022,17.16666667
29023,6.461538462
29024,14.4
29025,6.333333333
29026,12.16666667
29027,14.53846154
29028,8.046511628
29029,5
29030,16.125
29031,15.85714286
29032,4.125
29033,19.66666667
29034,10
29035,2.571428571
29036,14
29037,20
29038,12.5
29039,24
29040,11.76666667
29041,4.5625
29042,7.4
29043,24
29044,9.6
29045,10.28571429
29046,0.98
29047,21.42857143
29048,11.15384615
29049,16
29050,21
29051,14.23809524
29052,12.75
29053,19.53333333
29054,6.142857143
29055,15.75
29056,15.125
29057,13.83333333
29058,3.07
29059,15.63636364
29060,12.11764706
29061,7.127659574
29062,5.6
29063,22.5
29064,6.56097561
29065,10.66666667
29066,18.6
29067,7.6
29068,18.07692308
29069,19.4
29070,10.75
29071,18
29072,5.285714286
29073,18.2
29074,14.4
29075,2.909090909
29076,6.298245614
29077,5.132075472
29078,9.939393939
29079,21.5
29080,14
29081,16.33333333
29082,9.5
29083,21
29084,8.647058824
29085,19
29086,17.125
29087,9.142857143
29088,22.8
29089,5.654545455
29090,10.4375
29091,14.11111111
29092,14.4
29093,18.8125
29094,19.5
29095,8.8
29096,15.95
29097,13.22222222
29098,6.510638298
29099,8.948717949
29100,22.5
29101,12.5
29102,13.8
29103,10.63636364
29104,8.222222222
29105,15.26666667
29106,14.28571429
29107,16.75
29108,15.1
29109,12.5
29110,8.279069767
29111,21.8
29112,18.2
29113,16.57142857
29114,12.86666667
29115,22.8
29116,9.8
29117,11.15384615
29118,3.981818182
29119,25
29120,15.76923077
29121,5.5
29122,13
29123,24
29124,22.66666667
29125,6.941176471
29126,10.8
29127,18.33333333
29128,12.8
29129,3.142857143
29130,2
29131,5.25
29132,7.464285714
29133,12.84615385
29134,18.8
29135,19.16666667
29136,16.5625
29137,7.777777778
29138,7.269230769
29139,10.10526316
29140,9.75
29141,22.4
29142,12.8
29143,22
29144,17.66666667
29145,8.692307692
29146,19.2
29147,5.68852459
29148,9.606060606
29149,14.93333333
29150,18.33333333
29151,4.714285714
29152,19.22222222
29153,13
29154,22.71428571
29155,18.46153846
29156,22.5
29157,21.5
29158,17.55555556
29159,22.5
29160,5.423076923
29161,20.45454545
29162,19.8
29163,7.204081633
29164,13.2
29165,18.28571429
29166,20.88888889
29167,4.189873418
29168,9.625
29169,12.33333333
29170,19.28571429
29171,11.33333333
29172,6.05
29173,8.25
29174,17.5
29175,11.77272727
29176,7.583333333
29177,16.25
29178,16.33333333
29179,11
29180,6.603773585
29181,22.5
29182,14.30434783
29183,13.27272727
29184,23.125
29185,18.5
29186,14.75
29187,5.666666667
29188,16.61904762
29189,14.75
29190,7.777777778
29191,15.63636364
29192,14.65217391
29193,18
29194,18.6
29195,7.5
29196,7.416666667
29197,19.8
29198,13.42857143
29199,8.739130435
29200,6.5
29201,6.80952381
29202,5.166666667
29203,14.5
29204,13.86666667
29205,11.2
29206,9.4
29207,18.82352941
29208,14.8
29209,20.83333333
29210,18.1875
29211,12.55555556
29212,9.363636364
29213,5.322580645
29214,22
29215,16.72727273
29216,15.30434783
29217,14.81818182
29218,10.78571429
29219,6.454545455
29220,8.6
29221,6.8
29222,17
29223,7.913043478
29224,5.75
29225,6.065217391
29226,15.6
29227,10.44117647
29228,7.777777778
29229,7
29230,14.75
29231,12.20833333
29232,8.463414634
29233,11
29234,9
29235,23.83333333
29236,23.44444444
29237,14
29238,18.25
29239,18.8
29240,11.25
29241,9.6875
29242,4.75
29243,8.789473684
29244,4.859375
29245,8.6
29246,10.5
29247,14.875
29248,9.108108108
29249,17.83333333
29250,22.2
29251,18.25
29252,7
29253,14.4
29254,16.09090909
29255,12.63636364
29256,16
29257,14.5
29258,8.974358974
29259,20
29260,20.4
29261,13.40740741
29262,6.217391304
29263,17
29264,8.444444444
29265,5.620689655
29266,10.9
29267,7.448979592
29268,18.5
29269,13.52380952
29270,17.75
29271,11.40625
29272,17.58333333
29273,17.42857143
29274,6.393939394
29275,11.67857143
29276,19.66666667
29277,22.6
29278,8.069767442
29279,8.452380952
29280,17.1875
29281,2.833333333
29282,8.25
29283,12.08
29284,20
29285,20.125
29286,8.5
29287,12
29288,18
29289,18.58333333
29290,21.6
29291,20
29292,9.666666667
29293,20.66666667
29294,15.4
29295,13
29296,24.83333333
29297,3.103448276
29298,3.363636364
29299,20.5
29300,9.181818182
29301,9.2
29302,12.8125
29303,22.25
29304,16.06666667
29305,17.5
29306,8.4
29307,19.8
29308,14.66666667
29309,18.42857143
29310,20.5
29311,18.3125
29312,5.5
29313,12.8
29314,11.9
29315,13.75
29316,7.625
29317,11.52173913
29318,24.42857143
29319,22.5
29320,12
29321,9.076923077
29322,13.25
29323,7.296296296
29324,24
29325,16.83333333
29326,12.16666667
29327,13
29328,20.8
29329,19.375
29330,8.87804878
29331,12.42857143
29332,19.18181818
29333,4.542857143
29334,6.849056604
29335,6.773584906
29336,9.685714286
29337,10.28571429
29338,3.75
29339,12.75
29340,9.5
29341,8.8
29342,20.41666667
29343,13.2173913
29344,4.824324324
29345,11.91304348
29346,21.42857143
29347,15
29348,16
29349,17.5
29350,20.13333333
29351,9.125
29352,18.58333333
29353,14.46666667
29354,11.75
29355,11.75
29356,6
29357,14
29358,18.4
29359,6.385964912
29360,13.41666667
29361,19.45454545
29362,16
29363,5.375
29364,15.84615385
29365,10.3125
29366,17
29367,15.5
29368,14.4
29369,10.5
29370,6.62745098
29371,15.8
29372,21.28571429
29373,14.83333333
29374,3.724489796
29375,13.58333333
29376,5.25
29377,8.666666667
29378,7.6
29379,25
29380,12.57692308
29381,16.94117647
29382,18.66666667
29383,14
29384,7.4
29385,12.75
29386,4.23255814
29387,5.725806452
29388,17.25
29389,21.30769231
29390,1.588235294
29391,9.964285714
29392,16.36363636
29393,15.2
29394,20
29395,22.6
29396,19.125
29397,17.8
29398,14.71428571
29399,4.80952381
29400,17.73333333
29401,18.38461538
29402,13.75
29403,11.33333333
29404,7.857142857
29405,16.25
29406,4.315789474
29407,22.5
29408,11.25
29409,20.2
29410,21
29411,6.869565217
29412,8.277777778
29413,4.033333333
29414,16
29415,10
29416,9
29417,12.29411765
29418,18.83333333
29419,19
29420,9.857142857
29421,17.25
29422,17
29423,17.75
29424,18.33333333
29425,10.11111111
29426,18.875
29427,16.88888889
29428,19.54545455
29429,19.5
29430,8.344827586
29431,19
29432,18.8
29433,17.33333333
29434,13.75
29435,8.75
29436,6.4375
29437,17
29438,8.772727273
29439,19.36363636
29440,7.75
29441,6.444444444
29442,15
29443,13.81818182
29444,6.5
29445,20
29446,17.16666667
29447,6.5
29448,13.94117647
29449,10.12
29450,20.25
29451,10.02857143
29452,19.2
29453,10.0952381
29454,9.542857143
29455,21.5
29456,15
29457,22.5
29458,8.25
29459,9.178571429
29460,12.52380952
29461,13.68
29462,6.75
29463,13
29464,13.44444444
29465,22
29466,18.35714286
29467,10.51612903
29468,17
29469,14.83333333
29470,13.4
29471,13.73913043
29472,11.09375
29473,12.71428571
29474,18
29475,6.084745763
29476,11.6
29477,9.138888889
29478,19.28571429
29479,7.43902439
29480,14.44444444
29481,15.13333333
29482,6.756756757
29483,14
29484,9.666666667
29485,21.14285714
29486,18
29487,24.66666667
29488,22.2
29489,15.33333333
29490,15.75
29491,12.2
29492,14.2
29493,16.14285714
29494,6.066666667
29495,9.428571429
29496,5.25
29497,5
29498,12.21052632
29499,12.81818182
29500,14.26666667
29501,14
29502,16.8
29503,13.66666667
29504,11
29505,16.81818182
29506,25
29507,8.418604651
29508,19.16666667
29509,21.26666667
29510,12.66666667
29511,13.3
29512,12
29513,6.482142857
29514,22.66666667
29515,21
29516,16
29517,17
29518,14.6
29519,16.38461538
29520,17
29521,18.5
29522,12.23076923
29523,15.84615385
29524,11.375
29525,11.71428571
29526,16.2
29527,2.857142857
29528,15.5
29529,18.33333333
29530,7.195121951
29531,15.33333333
29532,13.96
29533,7.019230769
29534,11.55555556
29535,5.142857143
29536,6.410714286
29537,7.677419355
29538,22.5
29539,21.23076923
29540,25.625
29541,8.727272727
29542,16
29543,3.430379747
29544,23.22222222
29545,12.46153846
29546,11.56521739
29547,12.25
29548,9.675675676
29549,22.5
29550,16.2
29551,13.1
29552,9.882352941
29553,8
29554,24
29555,13.90909091
29556,9.407407407
29557,16.8
29558,7.408163265
29559,13.91304348
29560,16.6
29561,8.975
29562,3.5
29563,20
29564,24.16666667
29565,9.083333333
29566,17
29567,18.42857143
29568,7
29569,8.692307692
29570,12.35714286
29571,16.75
29572,11.57142857
29573,7.595744681
29574,10.79166667
29575,20.4
29576,11.05263158
29577,19.66666667
29578,21
29579,8.5
29580,18.8
29581,5.543859649
29582,16.07692308
29583,11.07142857
29584,15.27777778
29585,13.09090909
29586,4.6
29587,14.28571429
29588,7.448979592
29589,16.66666667
29590,14.9
29591,11.41666667
29592,6.2
29593,12.57142857
29594,5.5
29595,18.625
29596,12.41666667
29597,22.33333333
29598,5.666666667
29599,20.4
29600,18
29601,5.25
29602,7.777777778
29603,22.36363636
29604,14.91666667
29605,23
29606,12.9
29607,10.66666667
29608,6
29609,15
29610,6.625
29611,6.679245283
29612,8.825
29613,13.5
29614,17
29615,3.852941176
29616,11.33333333
29617,11.1
29618,11.55555556
29619,16
29620,17.27272727
29621,2.37
29622,14.875
29623,1.63
29624,13.52380952
29625,4.833333333
29626,12.88888889
29627,8.25
29628,1.142857143
29629,18.16666667
29630,23.4
29631,13.3
29632,11.63157895
29633,15.5
29634,8.4
29635,18.6
29636,22.42857143
29637,15.27777778
29638,17.46666667
29639,22
29640,20.6
29641,11.07692308
29642,19.5
29643,21.4
29644,18.05882353
29645,15.22222222
29646,22
29647,11.54166667
29648,8.272727273
29649,21
29650,11.45454545
29651,8.95
29652,6.32
29653,7.785714286
29654,18
29655,14.5
29656,13.5
29657,9.290322581
29658,20.4
29659,6.487179487
29660,9.083333333
29661,12.46153846
29662,13.4
29663,17.30769231
29664,9.692307692
29665,7.755555556
29666,15.42857143
29667,24
29668,9.961538462
29669,12.4
29670,13.2
29671,2.583333333
29672,4.551282051
29673,9
29674,17.83333333
29675,13.47058824
29676,24.16666667
29677,14.25
29678,6
29679,17.2
29680,17.5
29681,9
29682,17.5
29683,17
29684,21.85714286
29685,16.83333333
29686,11.24
29687,7.2
29688,14.57142857
29689,13.5
29690,11
29691,17.72727273
29692,24.42857143
29693,17.69230769
29694,5.571428571
29695,10.23333333
29696,10.07142857
29697,19.09090909
29698,13
29699,13.05882353
29700,18.6
29701,15.75
29702,21.125
29703,10.8
29704,8.5
29705,9.636363636
29706,16.25
29707,17
29708,18.25
29709,17.14285714
29710,19.66666667
29711,7.513513514
29712,11.5
29713,6.62
29714,6.8
29715,15.57142857
29716,6.2
29717,16.94117647
29718,22.25
29719,17.5
29720,12
29721,12.40909091
29722,8.8
29723,6.557692308
29724,7.965517241
29725,22.14285714
29726,20.75
29727,7.543478261
29728,6.5
29729,13.71428571
29730,9.923076923
29731,13.8
29732,22.5
29733,10.24
29734,7.2
29735,16.25
29736,1.571428571
29737,21
29738,9.444444444
29739,17.5
29740,7.8
29741,7.717391304
29742,19.5
29743,17.5
29744,10.5
29745,20.75
29746,16.83333333
29747,10.42857143
29748,7.48
29749,15
29750,8
29751,12.85714286
29752,11.5
29753,18.55555556
29754,17.4
29755,13.77777778
29756,22.5
29757,16
29758,9.105263158
29759,8.157894737
29760,11.5
29761,10.36363636
29762,20
29763,8.628571429
29764,10.41176471
29765,23.83333333
29766,12
29767,9.789473684
29768,7.857142857
29769,14.5
29770,14.42857143
29771,22.4
29772,20.57142857
29773,19.57142857
29774,6.428571429
29775,6.833333333
29776,18
29777,10
29778,16.84615385
29779,18.875
29780,13.94117647
29781,15.16666667
29782,11.5
29783,22
29784,15.22222222
29785,9.028571429
29786,5.25
29787,25.57142857
29788,16.125
29789,24.375
29790,10.3
29791,7.428571429
29792,17.57142857
29793,6.222222222
29794,20.25
29795,21.71428571
29796,7.333333333
29797,7.222222222
29798,16.125
29799,16
29800,14.25
29801,20.63636364
29802,9.142857143
29803,6.722222222
29804,9.911764706
29805,18.30769231
29806,4.9
29807,15.09090909
29808,15.875
29809,17.16666667
29810,18.14285714
29811,19.33333333
29812,14.83333333
29813,10.375
29814,14.6
29815,8.565217391
29816,20.71428571
29817,10.46875
29818,19
29819,17.41666667
29820,8.5
29821,16.81818182
29822,23.14285714
29823,17.75
29824,20
29825,12.9047619
29826,22.77777778
29827,16.4
29828,10.8
29829,7.909090909
29830,14.83333333
29831,19.41666667
29832,22.14285714
29833,11
29834,8.333333333
29835,16.25
29836,20.83333333
29837,10.5
29838,7.647058824
29839,10.6
29840,9.324324324
29841,9.423076923
29842,14
29843,3.612903226
29844,7.6
29845,6.350877193
29846,12
29847,13.75
29848,19.16666667
29849,8.205882353
29850,9.818181818
29851,19.83333333
29852,5.25
29853,20
29854,22.5
29855,9.454545455
29856,24
29857,15.25
29858,12.33333333
29859,13.07692308
29860,2.954545455
29861,14.83333333
29862,12.85714286
29863,14
29864,19
29865,17
29866,24
29867,6.882352941
29868,14.63157895
29869,14.76470588
29870,16.08333333
29871,10
29872,7.384615385
29873,7.880952381
29874,4.61038961
29875,7.757575758
29876,11.03571429
29877,11.55555556
29878,7.934782609
29879,13.91666667
29880,13.68181818
29881,1.77
29882,9.894736842
29883,16.25
29884,14.05263158
29885,18.11111111
29886,15.85714286
29887,8.857142857
29888,3.941176471
29889,18.14285714
29890,10.5
29891,20.25
29892,14.6
29893,6.5
29894,9.84375
29895,15.07692308
29896,11.08333333
29897,18.875
29898,18.38461538
29899,18.71428571
29900,18.76923077
29901,9.636363636
29902,22.4
29903,15.8125
29904,5.761904762
29905,17.5
29906,20
29907,14.72727273
29908,8.682926829
29909,12.71428571
29910,17.5
29911,6.166666667
29912,23
29913,10.61904762
29914,14.53333333
29915,10.64285714
29916,19.625
29917,13.28
29918,14
29919,22.2
29920,5.847457627
29921,6.333333333
29922,19.21428571
29923,3
29924,22.5
29925,10.96428571
29926,10
29927,13.83333333
29928,9.885714286
